603885,吉祥航空,JXHK,sz
603883,老百姓,LBX,sz
603882,金域医学,JYYX,sz
603881,数据港,SJG,sz
603880,南卫股份,NWGF,sz
603879,永悦科技,YYKJ,sz
603878,武进不锈,WJBX,sz
603877,太平鸟,TPN,sz
603876,鼎胜新材,DSXC,sz
603871,嘉友国际,JYGJ,sz
603869,新智认知,XZRZ,sz
603868,飞科电器,FKDQ,sz
603867,新化股份,XHGF,sz
603866,桃李面包,TLMB,sz
603863,松炀资源,SYZY,sz
603861,白云电器,BYDQ,sz
603860,中公高科,ZGGK,sz
603859,能科股份,NKGF,sz
603858,步长制药,BZZY,sz
603856,东宏股份,DHGF,sz
603855,华荣股份,HRGF,sz
603848,好太太,HTT,sz
603843,正平股份,ZPGF,sz
603839,安正时尚,AZSS,sz
603838,四通股份,STGF,sz
603833,欧派家居,OPJJ,sz
603829,洛凯股份,LKGF,sz
603828,柯利达,KLD,sz
603826,坤彩科技,KCKJ,sz
603825,XD华扬联,XDHYL,sz
603823,百合花,BGH,sz
603822,嘉澳环保,JAHB,sz
603819,DR神力股,DRSLG,sz
603818,曲美家居,QMJJ,sz
603817,海峡环保,HXHB,sz
603816,顾家家居,GJJJ,sz
603815,交建股份,JJGF,sz
603813,原尚股份,YSGF,sz
603811,诚意药业,CYYY,sz
603810,丰山集团,FSJT,sz
603809,豪能股份,HNGF,sz
603808,歌力思,GLS,sz
603806,福斯特,FST,sz
603803,瑞斯康达,RSKD,sz
603801,志邦家居,ZBJJ,sz
603800,道森股份,DSGF,sz
603799,华友钴业,HYGY,sz
603798,康普顿,KPD,sz
603797,联泰环保,LTHB,sz
603790,雅运股份,YYGF,sz
603789,星光农机,XGNJ,sz
603788,宁波高发,NBGF,sz
603787,新日股份,XRGF,sz
603786,科博达,KBD,sz
603779,ST威龙,STWL,sz
603778,乾景园林,QJYL,sz
603777,来伊份,LYF,sz
603776,永安行,YAH,sz
603773,沃格光电,WGGD,sz
603768,常青股份,CQGF,sz
603767,中马传动,ZMCD,sz
603766,隆鑫通用,LXTY,sz
603758,秦安股份,QAGF,sz
603757,大元泵业,DYBY,sz
603755,日辰股份,RCGF,sz
603739,蔚蓝生物,WLSW,sz
603738,泰晶科技,TJKJ,sz
603737,三棵树,SKS,sz
603733,仙鹤股份,XHGF,sz
603730,岱美股份,DMGF,sz
603729,龙韵股份,LYGF,sz
603728,鸣志电器,MZDQ,sz
603727,博迈科,BMK,sz
603726,朗迪集团,LDJT,sz
603725,天安新材,TAXC,sz
603722,阿科力,AKL,sz
603721,中广天择,ZGTZ,sz
603719,良品铺子,LPPZ,sz
603718,海利生物,HLSW,sz
603717,天域生态,TYST,sz
603716,塞力斯,SLS,sz
603713,密尔克卫,MEKW,sz
603712,七一二,QYE,sz
603711,香飘飘,XPP,sz
603709,中源家居,ZYJJ,sz
603708,家家悦,JJY,sz
603707,健友股份,JYGF,sz
603706,东方环宇,DFHY,sz
603703,盛洋科技,CYKJ,sz
603701,德宏股份,DHGF,sz
603700,宁水集团,NSJT,sz
603699,纽威股份,NWGF,sz
603698,航天工程,HTGC,sz
603697,有友食品,YYSP,sz
603696,安记食品,AJSP,sz
603693,江苏新能,JSXN,sz
603690,至纯科技,ZCKJ,sz
603689,皖天然气,WTRQ,sz
603688,石英股份,DYGF,sz
603687,大胜达,DSD,sz
603686,龙马环卫,LMHW,sz
603685,晨丰科技,CFKJ,sz
603683,晶华新材,JHXC,sz
603682,锦和商业,JHSY,sz
603681,永冠新材,YGXC,sz
603680,今创集团,JCJT,sz
603679,华体科技,HTKJ,sz
603678,火炬电子,HJDZ,sz
603677,奇精机械,JJJX,sz
603676,卫信康,WXK,sz
603669,灵康药业,LKYY,sz
603668,天马科技,TMKJ,sz
603667,五洲新春,WZXC,sz
603666,DR亿嘉和,DRYJH,sz
603665,康隆达,KLD,sz
603663,三祥新材,SXXC,sz
603662,柯力传感,KLCG,sz
603661,恒林股份,HLGF,sz
603660,苏州科达,SZKD,sz
603659,璞泰来,PTL,sz
603658,安图生物,ATSW,sz
603657,春光科技,CGKJ,sz
603656,泰禾光电,THGD,sz
603655,朗博科技,LBKJ,sz
603650,彤程新材,TCXC,sz
603648,畅联股份,CLGF,sz
603639,海利尔,HLE,sz
603638,艾迪精密,YDJM,sz
603637,镇海股份,ZHGF,sz
603636,南威软件,NWRJ,sz
603633,徕木股份,LMGF,sz
603630,拉芳家化,LFJH,sz
603629,利通电子,LTDZ,sz
603628,清源股份,QYGF,sz
603626,科森科技,KSKJ,sz
603619,中曼石油,ZMDY,sz
603618,杭电股份,HDGF,sz
603617,君禾股份,JHGF,sz
603616,韩建河山,HJHS,sz
603615,茶花股份,CHGF,sz
603613,国联股份,GLGF,sz
603612,索通发展,STFZ,sz
603611,诺力股份,NLGF,sz
603610,麒盛科技,QCKJ,sz
603609,禾丰牧业,HFMY,sz
603608,天创时尚,TCSS,sz
603607,京华激光,JHJG,sz
603606,东方电缆,DFDL,sz
603605,珀莱雅,PLY,sz
603603,博天环境,BTHJ,sz
603602,纵横通信,ZHTX,sz
603601,再升科技,ZSKJ,sz
603600,永艺股份,YYGF,sz
603599,广信股份,GXGF,sz
603598,引力传媒,YLCM,sz
603596,伯特利,BTL,sz
603595,东尼电子,DNDZ,sz
603590,康辰药业,KCYY,sz
603589,口子窖,KZJ,sz
603588,高能环境,GNHJ,sz
603587,地素时尚,DSSS,sz
603586,金麒麟,JQL,sz
603585,苏利股份,SLGF,sz
603583,捷昌驱动,JCQD,sz
603580,艾艾精工,YYJG,sz
603579,荣泰健康,RTJK,sz
603578,三星新材,SXXC,sz
603577,汇金通,HJT,sz
603569,长久物流,ZJWL,sz
603568,伟明环保,WMHB,sz
603567,珍宝岛,ZBD,sz
603566,普莱柯,PLK,sz
603559,中通国脉,ZTGM,sz
603558,健盛集团,JCJT,sz
603557,起步股份,QBGF,sz
603556,海兴电力,HXDL,sz
603555,*ST贵人,*STGR,sz
603551,奥普家居,APJJ,sz
603538,美诺华,MNH,sz
603536,惠发食品,HFSP,sz
603535,嘉诚国际,JCGJ,sz
603533,掌阅科技,ZYKJ,sz
603530,神马电力,SMDL,sz
603528,多伦科技,DLKJ,sz
603527,众源新材,ZYXC,sz
603520,司太立,STL,sz
603519,立霸股份,LBGF,sz
603518,锦泓集团,JHJT,sz
603517,绝味食品,JWSP,sz
603516,淳中科技,CZKJ,sz
603515,欧普照明,OPZM,sz
603508,思维列控,SWLK,sz
603507,振江股份,ZJGF,sz
603506,南都物业,NDWY,sz
603505,金石资源,JDZY,sz
603501,韦尔股份,WEGF,sz
603500,祥和实业,XHSY,sz
603499,翔港科技,XGKJ,sz
603496,恒为科技,HWKJ,sz
603489,八方股份,BFGF,sz
603488,展鹏科技,ZPKJ,sz
603486,科沃斯,KWS,sz
603477,振静股份,ZJGF,sz
603466,风语筑,FYZ,sz
603458,勘设股份,KSGF,sz
603456,九洲药业,JZYY,sz
603444,吉比特,JBT,sz
603439,贵州三力,GZSL,sz
603429,集友股份,JYGF,sz
603421,鼎信通讯,DXTX,sz
603416,信捷电气,XJDQ,sz
603399,吉翔股份,JXGF,sz
603398,邦宝益智,BBYZ,sz
603396,金辰股份,JCGF,sz
603393,新天然气,XTRQ,sz
603392,万泰生物,MTSW,sz
603390,通达电气,TDDQ,sz
603389,*ST亚振,*STYZ,sz
603388,元成股份,YCGF,sz
603387,基蛋生物,JDSW,sz
603386,广东骏亚,GDJY,sz
603385,惠达卫浴,HDWY,sz
603383,顶点软件,DDRJ,sz
603380,易德龙,YDL,sz
603379,三美股份,SMGF,sz
603378,亚士创能,YSCN,sz
603377,东方时尚,DFSS,sz
603369,XD今世缘,XDJSY,sz
603368,DR柳药股,DRLYG,sz
603367,辰欣药业,CXYY,sz
603366,日出东方,RCDF,sz
603365,水星家纺,SXJF,sz
603363,傲农生物,ANSW,sz
603360,百傲化学,BAHX,sz
603359,东珠生态,DZST,sz
603358,华达科技,HDKJ,sz
603357,设计总院,SJZY,sz
603356,华菱精工,HLJG,sz
603355,莱克电气,LKDQ,sz
603353,和顺石油,HSDY,sz
603351,威尔药业,WEYY,sz
603348,文灿股份,WCGF,sz
603345,安井食品,AJSP,sz
603339,四方科技,SFKJ,sz
603338,浙江鼎力,ZJDL,sz
603337,杰克股份,JKGF,sz
603336,宏辉果蔬,HHGS,sz
603335,迪生力,DSL,sz
603333,尚纬股份,SWGF,sz
603332,苏州龙杰,SZLJ,sz
603331,百达精工,BDJG,sz
603330,上海天洋,SHTY,sz
603329,上海雅仕,SHYS,sz
603328,依顿电子,YDDZ,sz
603327,福蓉科技,FRKJ,sz
603326,我乐家居,WLJJ,sz
603323,苏农银行,SNYH,sz
603322,超讯通信,CXTX,sz
603321,梅轮电梯,MLDT,sz
603320,迪贝电气,DBDQ,sz
603319,湘油泵,XYB,sz
603318,派思股份,PSGF,sz
603317,天味食品,TWSP,sz
603316,诚邦股份,CBGF,sz
603315,福鞍股份,FAGF,sz
603313,梦百合,MBG,sz
603311,金海环境,JHHJ,sz
603309,维力医疗,WLYL,sz
603308,应流股份,YLGF,sz
603306,华懋科技,HMKJ,sz
603305,旭升股份,XSGF,sz
603303,得邦照明,DBZM,sz
603301,振德医疗,ZDYL,sz
603300,华铁应急,HTYJ,sz
603299,苏盐井神,SYJS,sz
603298,杭叉集团,HCJT,sz
603297,永新光学,YXGX,sz
603290,斯达半导,SDBD,sz
603289,泰瑞机器,TRJQ,sz
603288,海天味业,HTWY,sz
603286,日盈电子,RYDZ,sz
603283,赛腾股份,STGF,sz
603279,景津环保,JJHB,sz
603278,大业股份,DYGF,sz
603277,银都股份,YDGF,sz
603269,海鸥股份,HOGF,sz
603268,松发股份,SFGF,sz
603267,鸿远电子,HYDZ,sz
603266,天龙股份,TLGF,sz
603260,合盛硅业,GCGY,sz
603259,药明康德,YMKD,sz
603258,电魂网络,DHWL,sz
603256,宏和科技,HHKJ,sz
603239,浙江仙通,ZJXT,sz
603238,诺邦股份,NBGF,sz
603236,移远通信,YYTX,sz
603233,大参林,DCL,sz
603232,格尔软件,GERJ,sz
603229,奥翔药业,AXYY,sz
603228,景旺电子,JWDZ,sz
603227,雪峰科技,XFKJ,sz
603226,菲林格尔,FLGE,sz
603225,新凤鸣,XFM,sz
603223,恒通股份,HTGF,sz
603222,济民制药,JMZY,sz
603221,爱丽家居,ALJJ,sz
603220,XD中贝通,XDZBT,sz
603218,日月股份,RYGF,sz
603217,元利科技,YLKJ,sz
603214,爱婴室,AYS,sz
603212,赛伍技术,SWJS,sz
603208,江山欧派,JSOP,sz
603203,XD快克股,XDKKG,sz
603200,上海洗霸,SHXB,sz
603199,九华旅游,JHL:Y,sz
603198,XD迎驾贡,XDYJG,sz
603197,保隆科技,BLKJ,sz
603196,日播时尚,RBSS,sz
603195,公牛集团,GNJT,sz
603192,汇得科技,HDKJ,sz
603189,网达软件,WDRJ,sz
603188,ST亚邦,STYB,sz
603187,海容冷链,HRLL,sz
603186,华正新材,HZXC,sz
603185,上机数控,SJSK,sz
603183,建研院,JYY,sz
603181,皇马科技,HMKJ,sz
603180,金牌厨柜,JPCG,sz
603179,新泉股份,XQGF,sz
603178,圣龙股份,SLGF,sz
603177,德创环保,DCHB,sz
603169,兰石重装,LDCZ,sz
603168,莎普爱思,SPAS,sz
603167,渤海轮渡,BHLD,sz
603166,福达股份,FDGF,sz
603165,荣晟环保,RSHB,sz
603161,科华控股,KHKG,sz
603160,汇顶科技,HDKJ,sz
603159,上海亚虹,SHYJ,sz
603158,腾龙股份,TLGF,sz
603157,拉夏贝尔,LXBE,sz
603156,养元饮品,YYYP,sz
603139,康惠制药,KHZY,sz
603138,海量数据,HLSJ,sz
603136,天目湖,TMH,sz
603133,碳元科技,TYKJ,sz
603131,上海沪工,SHHG,sz
603129,春风动力,CFDL,sz
603128,华贸物流,HMWL,sz
603127,昭衍新药,ZYXY,sz
603126,中材节能,ZCJN,sz
603123,翠微股份,CWGF,sz
603121,华培动力,HPDL,sz
603118,共进股份,GJGF,sz
603117,万林物流,MLWL,sz
603116,红蜻蜓,HQT,sz
603115,海星股份,HXGF,sz
603113,金能科技,JNKJ,sz
603111,康尼机电,KNJD,sz
603110,东方材料,DFCL,sz
603109,神驰机电,SCJD,sz
603108,润达医疗,RDYL,sz
603106,恒银金融,HYJR,sz
603105,芯能科技,XNKJ,sz
603103,横店影视,HDYS,sz
603101,汇嘉时代,HJSD,sz
603100,川仪股份,CYGF,sz
603099,长白山,ZBS,sz
603098,森特股份,STGF,sz
603096,新经典,XJD,sz
603095,越剑智能,YJZN,sz
603093,南华期货,NHQH,sz
603090,宏盛股份,HCGF,sz
603089,正裕工业,ZYGY,sz
603088,宁波精达,NBJD,sz
603086,先达股份,XDGF,sz
603085,天成自控,TCZK,sz
603083,剑桥科技,JQKJ,sz
603081,大丰实业,DFSY,sz
603080,新疆火炬,XJHJ,sz
603079,圣达生物,SDSW,sz
603078,江化微,JHW,sz
603077,和邦生物,HBSW,sz
603076,乐惠国际,LHGJ,sz
603069,海汽集团,HQJT,sz
603068,博通集成,BTJC,sz
603067,振华股份,ZHGF,sz
603066,音飞储存,YFCC,sz
603063,禾望电气,HWDQ,sz
603060,国检集团,GJJT,sz
603059,倍加洁,BJJ,sz
603058,永吉股份,YJGF,sz
603056,德邦股份,DBGF,sz
603055,台华新材,THXC,sz
603053,成都燃气,CDRQ,sz
603050,科林电气,KLDQ,sz
603045,福达合金,FDGJ,sz
603043,广州酒家,GZJJ,sz
603042,华脉科技,HMKJ,sz
603041,美思德,MSD,sz
603040,新坐标,XZB,sz
603039,泛微网络,FWWL,sz
603038,华立股份,HLGF,sz
603037,凯众股份,KZGF,sz
603036,如通股份,RTGF,sz
603035,常熟汽饰,CSQS,sz
603033,三维股份,SWGF,sz
603032,德新交运,DXJY,sz
603031,安德利,ADL,sz
603030,全筑股份,QZGF,sz
603029,天鹅股份,TEGF,sz
603028,赛福天,SFT,sz
603027,千禾味业,QHWY,sz
603026,石大胜华,DDSH,sz
603025,大豪科技,DHKJ,sz
603023,威帝股份,WDGF,sz
603022,新通联,XTL,sz
603021,山东华鹏,SDHP,sz
603020,爱普股份,APGF,sz
603019,中科曙光,ZKSG,sz
603018,中设集团,ZSJT,sz
603017,中衡设计,ZHSJ,sz
603016,新宏泰,XHT,sz
603015,弘讯科技,HXKJ,sz
603013,亚普股份,YPGF,sz
603012,创力集团,CLJT,sz
603011,合锻智能,GDZN,sz
603010,万盛股份,MCGF,sz
603009,北特科技,BTKJ,sz
603008,喜临门,XLM,sz
603007,花王股份,HWGF,sz
603006,联明股份,LMGF,sz
603005,晶方科技,JFKJ,sz
603003,龙宇燃油,LYRY,sz
603002,宏昌电子,HCDZ,sz
603001,奥康国际,AKGJ,sz
603000,人民网,RMW,sz
601999,出版传媒,CBCM,sz
601998,中信银行,ZXYH,sz
601997,贵阳银行,GYYH,sz
601996,丰林集团,FLJT,sz
601992,金隅集团,JYJT,sz
601991,大唐发电,DTFD,sz
601990,南京证券,NJZX,sz
601989,中国重工,ZGCG,sz
601988,中国银行,ZGYH,sz
601985,中国核电,ZGHD,sz
601975,招商南油,ZSNY,sz
601969,海南矿业,HNKY,sz
601968,宝钢包装,BGBZ,sz
601966,玲珑轮胎,LLLT,sz
601965,XD中国汽,XDZGQ,sz
601958,金钼股份,JMGF,sz
601952,苏垦农发,SKNF,sz
601949,中国出版,ZGCB,sz
601939,建设银行,JSYH,sz
601933,永辉超市,YHCS,sz
601929,吉视传媒,JSCM,sz
601928,凤凰传媒,FHCM,sz
601919,中远海控,ZYHK,sz
601918,新集能源,XJNY,sz
601916,浙商银行,ZSYH,sz
601908,京运通,JYT,sz
601901,方正证券,FZZX,sz
601900,南方传媒,NFCM,sz
601899,紫金矿业,ZJKY,sz
601898,中煤能源,ZMNY,sz
601890,亚星锚链,YXML,sz
601888,中国国旅,ZGGL:,sz
601886,江河集团,JHJT,sz
601882,海天精工,HTJG,sz
601881,中国银河,ZGYH,sz
601880,大连港,DLG,sz
601878,浙商证券,ZSZX,sz
601877,XD正泰电,XDZTD,sz
601872,XD招商轮,XDZSL,sz
601869,长飞光纤,ZFGQ,sz
601866,中远海发,ZYHF,sz
601865,福莱特,FLT,sz
601860,紫金银行,ZJYH,sz
601858,中国科传,ZGKC,sz
601857,中国石油,ZGDY,sz
601838,成都银行,CDYH,sz
601828,美凯龙,MKL,sz
601827,三峰环境,SFHJ,sz
601818,XD光大银,XDGDY,sz
601816,京沪高铁,JHGT,sz
601811,新华文轩,XHWX,sz
601808,中海油服,ZHYF,sz
601801,皖新传媒,WXCM,sz
601800,中国交建,ZGJJ,sz
601799,星宇股份,XYGF,sz
601798,蓝科高新,LKGX,sz
601789,宁波建工,NBJG,sz
601788,光大证券,GDZX,sz
601778,晶科科技,JKKJ,sz
601777,力帆股份,LFGF,sz
601766,中国中车,ZGZJ,sz
601727,上海电气,SHDQ,sz
601718,际华集团,JHJT,sz
601717,郑煤机,ZMJ,sz
601700,风范股份,FFGF,sz
601699,潞安环能,LAHN,sz
601698,中国卫通,ZGWT,sz
601696,中银证券,ZYZX,sz
601689,拓普集团,TPJT,sz
601688,华泰证券,HTZX,sz
601678,滨化股份,BHGF,sz
601677,明泰铝业,MTL:Y,sz
601669,中国电建,ZGDJ,sz
601668,XD中国建,XDZGJ,sz
601666,平煤股份,PMGF,sz
601658,邮储银行,YCYH,sz
601636,旗滨集团,QBJT,sz
601633,长城汽车,ZCQJ,sz
601628,中国人寿,ZGRS,sz
601619,嘉泽新能,JZXN,sz
601618,中国中冶,ZGZY,sz
601616,广电电气,GDDQ,sz
601615,明阳智能,MYZN,sz
601611,中国核建,ZGHJ,sz
601609,金田铜业,JTTY,sz
601608,中信重工,ZXCG,sz
601607,上海医药,SHYY,sz
601606,长城军工,ZCJG,sz
601601,中国太保,ZGTB,sz
601600,中国铝业,ZGL:Y,sz
601599,鹿港文化,LGWH,sz
601598,中国外运,ZGWY,sz
601595,上海电影,SHDY,sz
601588,北辰实业,BCSY,sz
601579,会稽山,HQS,sz
601577,长沙银行,ZSYH,sz
601567,三星医疗,SXYL,sz
601566,九牧王,JMW,sz
601555,东吴证券,DWZX,sz
601519,大智慧,DZH,sz
601518,吉林高速,JLGS,sz
601515,东风股份,DFGF,sz
601512,中新集团,ZXJT,sz
601500,通用股份,TYGF,sz
601399,ST国重装,STGCZ,sz
601398,工商银行,GSYH,sz
601390,中国中铁,ZGZT,sz
601388,怡球资源,YQZY,sz
601377,兴业证券,XYZX,sz
601375,中原证券,ZYZX,sz
601369,陕鼓动力,SGDL,sz
601368,绿城水务,LCSW,sz
601366,利群股份,LQGF,sz
601360,三六零,SLL,sz
601339,百隆东方,BLDF,sz
601336,新华保险,XHBX,sz
601333,广深铁路,GSTL,sz
601330,绿色动力,LSDL,sz
601328,交通银行,JTYH,sz
601326,XD秦港股,XDQGG,sz
601319,中国人保,ZGRB,sz
601318,中国平安,ZGPA,sz
601311,骆驼股份,LTGF,sz
601298,青岛港,QDG,sz
601288,农业银行,NYYH,sz
601258,ST庞大,STPD,sz
601238,广汽集团,GQJT,sz
601236,红塔证券,HTZX,sz
601233,桐昆股份,TKGF,sz
601231,环旭电子,HXDZ,sz
601229,上海银行,SHYH,sz
601228,广州港,GZG,sz
601226,华电重工,HDCG,sz
601225,陕西煤业,SXMY,sz
601222,林洋能源,LYNY,sz
601218,吉鑫科技,JXKJ,sz
601216,君正集团,JZJT,sz
601212,白银有色,BYYS,sz
601211,国泰君安,GTJA,sz
601208,东材科技,DCKJ,sz
601200,上海环境,SHHJ,sz
601199,江南水务,JNSW,sz
601198,东兴证券,DXZX,sz
601188,龙江交通,LJJT,sz
601186,中国铁建,ZGTJ,sz
601179,中国西电,ZGXD,sz
601177,杭齿前进,HCQJ,sz
601169,北京银行,BJYH,sz
601168,西部矿业,XBKY,sz
601166,兴业银行,XYYH,sz
601163,三角轮胎,SJLT,sz
601162,天风证券,TFZX,sz
601158,重庆水务,CQSW,sz
601155,新城控股,XCKG,sz
601139,深圳燃气,SZRQ,sz
601138,工业富联,GYFL,sz
601137,博威合金,BWGJ,sz
601128,常熟银行,CSYH,sz
601127,小康股份,XKGF,sz
601126,四方股份,SFGF,sz
601118,XD海南橡,XDHNX,sz
601117,中国化学,ZGHX,sz
601116,三江购物,SJGW,sz
601113,ST华鼎,STHD,sz
601111,中国国航,ZGGH,sz
601108,财通证券,CTZX,sz
601107,四川成渝,SCCY,sz
601106,中国一重,ZGYC,sz
601101,昊华能源,HHNY,sz
601100,恒立液压,HLYY,sz
601099,太平洋,TPY,sz
601098,中南传媒,ZNCM,sz
601088,中国神华,ZGSH,sz
601086,国芳集团,GFJT,sz
601077,渝农商行,YNSH,sz
601069,西部黄金,XBHJ,sz
601068,中铝国际,ZL:GJ,sz
601066,中信建投,ZXJT,sz
601058,赛轮轮胎,SLLT,sz
601038,一拖股份,YTGF,sz
601028,玉龙股份,YLGF,sz
601021,春秋航空,CQHK,sz
601020,华钰矿业,HYKY,sz
601019,山东出版,SDCB,sz
601018,宁波港,NBG,sz
601016,节能风电,JNFD,sz
601015,陕西黑猫,SXHM,sz
601012,隆基股份,LJGF,sz
601011,宝泰隆,BTL,sz
601010,文峰股份,WFGF,sz
601009,南京银行,NJYH,sz
601008,连云港,LYG,sz
601007,金陵饭店,JLFD,sz
601006,大秦铁路,DQTL,sz
601005,重庆钢铁,CQGT,sz
601003,柳钢股份,LGGF,sz
601002,晋亿实业,JYSY,sz
601001,大同煤业,DTMY,sz
601000,唐山港,TSG,sz
600999,招商证券,ZSZX,sz
600998,九州通,JZT,sz
600997,XD开滦股,XDKLG,sz
600996,贵广网络,GGWL,sz
600995,文山电力,WSDL,sz
600993,马应龙,MYL,sz
600992,贵绳股份,GSGF,sz
600990,四创电子,SCDZ,sz
600989,宝丰能源,BFNY,sz
600988,赤峰黄金,CFHJ,sz
600987,航民股份,HMGF,sz
600986,科达股份,KDGF,sz
600985,淮北矿业,HBKY,sz
600984,建设机械,JSJX,sz
600983,惠而浦,HEP,sz
600982,宁波热电,NBRD,sz
600981,汇鸿集团,HHJT,sz
600980,北矿科技,BKKJ,sz
600979,广安爱众,GAAZ,sz
600978,*ST宜生,*STYS,sz
600977,中国电影,ZGDY,sz
600976,健民集团,JMJT,sz
600975,新五丰,XWF,sz
600973,宝胜股份,BSGF,sz
600971,XD恒源煤,XDHYM,sz
600970,中材国际,ZCGJ,sz
600969,XD郴电国,XDCDG,sz
600968,海油发展,HYFZ,sz
600967,内蒙一机,NMYJ,sz
600966,博汇纸业,BHZY,sz
600965,福成股份,FCGF,sz
600963,岳阳林纸,YYLZ,sz
600962,国投中鲁,GTZL,sz
600961,株冶集团,ZYJT,sz
600960,渤海汽车,BHQJ,sz
600959,江苏有线,JSYX,sz
600958,东方证券,DFZX,sz
600939,重庆建工,CQJG,sz
600936,广西广电,GXGD,sz
600933,爱柯迪,AKD,sz
600929,湖南盐业,HNYY,sz
600928,西安银行,XAYH,sz
600926,杭州银行,HZYH,sz
600919,XD江苏银,XDJSY,sz
600918,中泰证券,ZTZX,sz
600917,重庆燃气,CQRQ,sz
600909,华安证券,HAZX,sz
600908,无锡银行,WXYH,sz
600903,贵州燃气,GZRQ,sz
600901,江苏租赁,JSZL,sz
600900,长江电力,ZJDL,sz
600898,*ST美讯,*STMX,sz
600897,厦门空港,XMKG,sz
600896,览海医疗,LHYL,sz
600895,张江高科,ZJGK,sz
600894,广日股份,GRGF,sz
600893,航发动力,HFDL,sz
600892,*ST大晟,*STDS,sz
600890,中房股份,ZFGF,sz
600889,南京化纤,NJHQ,sz
600888,新疆众和,XJZH,sz
600887,伊利股份,YLGF,sz
600886,国投电力,GTDL,sz
600885,宏发股份,HFGF,sz
600884,杉杉股份,SSGF,sz
600883,博闻科技,BWKJ,sz
600882,妙可蓝多,MKLD,sz
600881,亚泰集团,YTJT,sz
600880,博瑞传播,BRCB,sz
600879,航天电子,HTDZ,sz
600877,ST电能,STDN,sz
600876,洛阳玻璃,LYBL,sz
600875,东方电气,DFDQ,sz
600874,创业环保,CYHB,sz
600873,梅花生物,MHSW,sz
600872,中炬高新,ZJGX,sz
600871,石化油服,DHYF,sz
600870,ST厦华,STXH,sz
600869,智慧能源,ZHNY,sz
600868,梅雁吉祥,MYJX,sz
600867,通化东宝,THDB,sz
600866,星湖科技,XHKJ,sz
600865,百大集团,BDJT,sz
600864,哈投股份,HTGF,sz
600863,内蒙华电,NMHD,sz
600862,中航高科,ZHGK,sz
600861,北京城乡,BJCX,sz
600860,*ST京城,*STJC,sz
600859,王府井,WFJ,sz
600858,银座股份,YZGF,sz
600857,宁波中百,NBZB,sz
600856,*ST中天,*STZT,sz
600855,航天长峰,HTZF,sz
600854,春兰股份,CLGF,sz
600853,龙建股份,LJGF,sz
600851,海欣股份,HXGF,sz
600850,华东电脑,HDDN,sz
600848,上海临港,SHLG,sz
600847,万里股份,MLGF,sz
600846,同济科技,TJKJ,sz
600845,宝信软件,BXRJ,sz
600844,丹化科技,DHKJ,sz
600843,上工申贝,SGSB,sz
600841,上柴股份,SCGF,sz
600839,四川长虹,SCZJ,sz
600838,上海九百,SHJB,sz
600837,海通证券,HTZX,sz
600836,*ST界龙,*STJL,sz
600835,上海机电,SHJD,sz
600834,申通地铁,STDT,sz
600833,第一医药,DYYY,sz
600831,广电网络,GDWL,sz
600830,香溢融通,XYRT,sz
600829,人民同泰,RMTT,sz
600828,茂业商业,MYSY,sz
600827,百联股份,BLGF,sz
600826,XD兰生股,XDLSG,sz
600825,新华传媒,XHCM,sz
600824,益民集团,YMJT,sz
600823,世茂股份,SMGF,sz
600822,上海物贸,SHWM,sz
600821,*ST劝业,*STQY,sz
600820,XD隧道股,XDSDG,sz
600819,耀皮玻璃,YPBL,sz
600818,中路股份,ZLGF,sz
600817,ST宏盛,STHC,sz
600816,*ST安信,*STAX,sz
600815,*ST厦工,*STXG,sz
600814,杭州解百,HZJB,sz
600812,华北制药,HBZY,sz
600811,东方集团,DFJT,sz
600810,神马股份,SMGF,sz
600809,山西汾酒,SXFJ,sz
600808,马钢股份,MGGF,sz
600807,ST天业,STTY,sz
600805,悦达投资,YDTZ,sz
600804,鹏博士,PBS,sz
600803,新奥股份,XAGF,sz
600802,福建水泥,FJSN,sz
600801,华新水泥,HXSN,sz
600800,天津磁卡,TJCK,sz
600798,宁波海运,NBHY,sz
600797,浙大网新,ZDWX,sz
600796,钱江生化,QJSH,sz
600795,国电电力,GDDL,sz
600794,保税科技,BSKJ,sz
600793,宜宾纸业,YBZY,sz
600792,云煤能源,YMNY,sz
600791,京能置业,JNZY,sz
600790,轻纺城,QFC,sz
600789,鲁抗医药,LKYY,sz
600787,中储股份,ZCGF,sz
600785,新华百货,XHBH,sz
600784,鲁银投资,LYTZ,sz
600783,鲁信创投,LXCT,sz
600782,新钢股份,XGGF,sz
600781,ST辅仁,STFR,sz
600780,通宝能源,TBNY,sz
600779,水井坊,SJF,sz
600778,友好集团,YHJT,sz
600777,新潮能源,XCNY,sz
600776,东方通信,DFTX,sz
600775,南京熊猫,NJXM,sz
600774,汉商集团,HSJT,sz
600773,XD西藏城,XDXZC,sz
600771,广誉远,GYY,sz
600770,综艺股份,ZYGF,sz
600769,祥龙电业,XLDY,sz
600768,宁波富邦,NBFB,sz
600767,ST运盛,STYC,sz
600766,园城黄金,YCHJ,sz
600765,中航重机,ZHCJ,sz
600764,中国海防,ZGHF,sz
600763,通策医疗,TCYL,sz
600761,安徽合力,AHGL,sz
600760,中航沈飞,ZHSF,sz
600759,洲际油气,ZJYQ,sz
600758,辽宁能源,LNNY,sz
600757,XD长江传,XDZJC,sz
600756,浪潮软件,LCRJ,sz
600755,厦门国贸,XMGM,sz
600754,锦江酒店,JJJD,sz
